serviceName,duration
master-thesis-app-3,313
master-thesis-app-3,308
master-thesis-app-3,283
master-thesis-app-3,301
master-thesis-app-3,329
master-thesis-app-3,302
master-thesis-app-3,325
master-thesis-app-3,309
master-thesis-app-3,264
master-thesis-app-3,341
master-thesis-app-3,293
master-thesis-app-3,301
master-thesis-app-3,269
master-thesis-app-3,356
master-thesis-app-3,282
master-thesis-app-3,284
master-thesis-app-3,278
master-thesis-app-3,299
master-thesis-app-3,292
master-thesis-app-3,378
master-thesis-app-3,265
master-thesis-app-3,255
master-thesis-app-3,303
master-thesis-app-3,262
master-thesis-app-3,262
master-thesis-app-3,276
master-thesis-app-3,280
master-thesis-app-3,325
master-thesis-app-3,297
master-thesis-app-3,297
master-thesis-app-3,329
master-thesis-app-3,343
master-thesis-app-3,399
master-thesis-app-3,277
master-thesis-app-3,279
master-thesis-app-3,314
master-thesis-app-3,316
master-thesis-app-3,349
master-thesis-app-3,344
master-thesis-app-3,298
master-thesis-app-3,291
master-thesis-app-3,289
master-thesis-app-3,303
master-thesis-app-3,360
master-thesis-app-3,264
master-thesis-app-3,338
master-thesis-app-3,283
master-thesis-app-3,300
master-thesis-app-3,248
master-thesis-app-3,261
master-thesis-app-3,250
master-thesis-app-3,273
master-thesis-app-3,331
master-thesis-app-3,284
master-thesis-app-3,379
master-thesis-app-3,344
master-thesis-app-3,296
master-thesis-app-3,340
master-thesis-app-3,274
master-thesis-app-3,380
master-thesis-app-3,349
master-thesis-app-3,297
master-thesis-app-3,275
master-thesis-app-3,292
master-thesis-app-3,266
master-thesis-app-3,335
master-thesis-app-3,335
master-thesis-app-3,296
master-thesis-app-3,301
master-thesis-app-3,286
master-thesis-app-3,306
master-thesis-app-3,272
master-thesis-app-3,299
master-thesis-app-3,280
master-thesis-app-3,324
master-thesis-app-3,330
master-thesis-app-3,304
master-thesis-app-3,295
master-thesis-app-3,363
master-thesis-app-3,293
master-thesis-app-3,368
master-thesis-app-3,307
master-thesis-app-3,290
master-thesis-app-3,338
master-thesis-app-3,247
master-thesis-app-3,270
master-thesis-app-3,315
master-thesis-app-3,363
master-thesis-app-3,285
master-thesis-app-3,361
master-thesis-app-3,298
master-thesis-app-3,320
master-thesis-app-3,389
master-thesis-app-3,335
master-thesis-app-3,304
master-thesis-app-3,344
master-thesis-app-3,270
master-thesis-app-3,278
master-thesis-app-3,324
master-thesis-app-3,279
master-thesis-app-3,350
master-thesis-app-3,326
master-thesis-app-3,292
master-thesis-app-3,345
master-thesis-app-3,250
master-thesis-app-3,306
master-thesis-app-3,265
master-thesis-app-3,286
master-thesis-app-3,250
master-thesis-app-3,240
master-thesis-app-3,233
master-thesis-app-3,234
master-thesis-app-3,253
master-thesis-app-3,241
master-thesis-app-3,260
